,error_ractions,error_info
99,[Fe]12(C#O)(C#O)(C#O)[S]([S]13)[Fe]23(C#O)(C#O)C#O.O#[C].[Co][Co]>>[Co]12(C#O)(C#O)(C#O)[S]([Fe]13(C#O)(C#O)C#O)[Co]23(C#O)(C#O)C#O,Ignored this reaction
100,[Zr]12(OC(C)C)(OC(C)C)(O34C(C)C)O(C(C)C)([Co]3(Cl)O1C(C)C)[Zr]4(OC(C)C)(OC(C)C)(OC(C)C)O2C(C)C.C(C)(C)[O-].[K+]>>[Zr]12(OC(C)C)(OC(C)C)(O34C(C)C)O(C(C)C)([Co]3(OC(C)C)O1C(C)C)[Zr]4(OC(C)C)(OC(C)C)(OC(C)C)O2C(C)C,Ignored this reaction
101,P(=O)(O)(Oc1ccccc1)Oc2ccccc2.[Mo]123(Cl)(Cl)(Cl)[Mo-5](Cl)(Cl)(Cl)([Cl]1)([Cl]2)[Cl]3.O([H])[H].[N+]([H])([H])([H])[H].[O-]C.[Na+]>>[P@@](=O)(Oc1ccccc1)(Oc2ccccc2)O[Mo](O[P@](=O)(Oc3ccccc3)Oc4ccccc4)[Mo](O[P@](=O)(Oc5ccccc5)Oc6ccccc6)O[P@](=O)(Oc7ccccc7)Oc8ccccc8,Ignored this reaction
102,[Re]12(C#O)(N#N)([P](C)(C)C)(C3(C)=C14C)([C@@]35C)C4(C)=C25C.I[H]>>[Re]12([H])(I)(C#O)([P](C)(C)C)(C3(C)=C14C)([C@@]35C)C4(C)=C25C.[Re]12(I)(I)(C#O)([P](C)(C)C)(C3(C)=C14C)([C@@]35C)C4(C)=C25C,Ignored this reaction
103,[W+]1234(C#O)(C#O)(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])[Os]8(C#O)(C#O)(C9(c%10ccccc%10)=C8%11c%12ccccc%12)([Os]39%13(C#O)(C#O)(C#O)[H])[Os]4%11%13(C#O)(C#O)C#O>>[W]1234([H])([CH]5=[CH]16)([C@H]57)([CH]6=[CH]27)(C89c%10ccccc%10)([C@@]%11%12c%13ccccc%13)[Os]8(C#O)(C#O)(C#O)([Os]3%11%14(C#O)(C#O)C#O)[Os]49%12%14(C#O)(C#O)C#O,SMILES loader: chirality not possible on atom #9
104,[W]12(=O)(=O)N(=Cc(cccc3)c3O1)c4c(cccc4)O2.[Si](C)(C)(C)S[Si](C)(C)C>>[W]12(=S)(=S)N(=Cc(cccc3)c3O1)c4c(cccc4)O2,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
105,[Co]12(I)(I)(C#O)([CH]3=[CH]14)([C@@H]35)[CH]4=[CH]25.P(N[C@@H](C)c1ccccc1)(c2ccccc2)c3ccccc3>>[Co]12(I)(I)([P](N[C@@]([H])(C)c3ccccc3)(c4ccccc4)c5ccccc5)([C@]67[H])(C6([H])=C18[H])C7([H])=C28[H],"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
106,[Na+].O=[O-].[Al](Cl)(Cl)Cl.N([H])([H])[H]>>[Al].[Na].[Na].[Na].O.O.O,Ignored this reaction
107,C(=O)(c1ccccc1)c2ccccc2.[Si@@]([O-])([C@](C)(C)C)(C(C)(C)C)C(C)(C)C.[Ti+3].[Si@@]([O-])([C@](C)(C)C)(C(C)(C)C)C(C)(C)C.[Ti+3].C(=O)(c1ccccc1)c2ccccc2>>[Ti](O[C@@](c1ccccc1)(c2ccccc2)C3C=C\C(=C(\c4ccccc4)/O[Ti](O[Si@@]([C@](C)(C)C)([C@](C)(C)C)C(C)(C)C)(O[Si@]([C@@](C)(C)C)([C@@](C)(C)C)[C@@](C)(C)C)O[Si@](C(C)(C)C)(C(C)(C)C)[C@@](C)(C)C)\C=C3)(O[Si@@]([C@](C)(C)C)([C@](C)(C)C)[C@](C)(C)C)(O[Si@]([C@@](C)(C)C)([C@@](C)(C)C)[C@@](C)(C)C)O[Si@@]([C@](C)(C)C)(C(C)(C)C)C(C)(C)C,Ignored this reaction
108,[Ru]123(OC(=O)[C@@](F)(F)F)(OC(=O)[C@@](F)(F)F)([P](C)(C)C)(C4(C)=C15C)(C4(C)=C26C)C5(C)=C36C>>[Ru]123([H])([H])([P](C)(C)C)(C4(C)=C15C)(C4(C)=C26C)C5(C)=C36C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
109,[C@@](F)(F)(F)C([O-])=O.[Co+2]([NH3])([NH3])([NH3])([NH3])([15NH3])F>>Cl([O-])(=O)(=O)=O.[Co+3]([NH3])([NH3])([NH3])([NH3])([15NH3])[OH2].Cl([O-])(=O)(=O)=O.[Co+3]([NH3])([NH3])([NH3])([NH3])([15NH3])[OH2],Ignored this reaction
110,C(C)([O-])=O.O([H])[H].[Zn+2].c1(ccccc1)C([O-])=O.O([H])[H].[K+]>>c1(ccccc1)C([O-])=O.[Zn+2],Ignored this reaction
111,[BH4-].[Na+].[Re](Cl)(Cl)(Cl)([P](C)(C)c1ccccc1)([P](C)(C)c2ccccc2)[P](C)(C)c3ccccc3.c1(ccccc1)P(C)C>>[ReH3]([P](C)(C)c1ccccc1)([P](C)(C)c2ccccc2)([P](C)(C)c3ccccc3)[P](C)(C)c4ccccc4,Ignored this reaction
112,Cl([O])=O.C([O-])(=O)O.[Na+]>>Cl([O-])=O.[Na+],Ignored this reaction
113,Cl([O])=O.[N-](=O)=O>>Cl(=O)[O-].N([O])(=O)=O,Ignored this reaction
114,[Na+].[Se]([Se][Se-])[Se][Se-].[In](Cl)(Cl)Cl.[P+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Cl-]>>[P@@+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[In]56([Se][Se][Se][Se]5)([Se][Se][Se][Se]6)[Se][Se][Se][Se][Se][In-4]78([Se][Se][Se][Se]7)[Se][Se][Se][Se]8,Ignored this reaction
115,Cl(=O)[O-]>>[Mn].O.O,Ignored this reaction
116,B(F)(F)(F)F.[Cu+2].[SiH](C)(CC)CC>>[Si](C)(F)(CC)CC.[H][H].[Cu],Ignored this reaction
117,[Co+2]([NH3])([NH3])([NH3])([NH3])([15NH3])Cl.Cl(=O)(=O)(=O)[O-]>>Cl([O-])(=O)(=O)=O.[Co+3]([NH3])([NH3])([NH3])([NH3])([15NH3])[OH2].Cl([O-])(=O)(=O)=O.[Co+3]([NH3])([NH3])([NH3])([NH3])([15NH3])[OH2].Cl(=O)(=O)(=O)[O-].N(=N=[N])[Co+2]([NH3])([NH3])([NH3])([NH3])[15NH3].Cl(=O)(=O)(=O)[O-].N(=N=[N])[Co+2]([NH3])([NH3])([NH3])([NH3])[15NH3],Ignored this reaction
118,[TeH2].[Bi+3].O([H])[H].[N+]([O-])(=O)[O-]>>[Bi].[Bi].[TeH2].[TeH2].[TeH2],Ignored this reaction
119,[Al@-](OC(C)C)(OC(C)C)(OC(C)C)OC(C)C.[Li+].Cl.Cl.[Co]>>[Al@-](OC(C)C)(OC(C)C)(OC(C)C)OC(C)C.[Cl-].[Co+2],Ignored this reaction
120,[Re-](C#O)(C#O)(C#O)(C#O)C#O.[P@+](c1ccccc1)(c2ccccc2)(c3ccccc3)N=[P@](c4ccccc4)(c5ccccc5)c6ccccc6.S([O-])(=O)(=O)C(F)(F)F.c12c(cccc1)ccc[n+]2C>>[Re](C#O)(C#O)(C#O)(C#O)(C#O)[Re](C#O)(C#O)(C#O)(C#O)C#O.[Re](C#O)(C#O)(C#O)(C#O)(C#O)C1C=CN(C)c(cccc2)c12,Ignored this reaction
121,[Cr]([O-])([O-])(=O)=O.[K+].Cl([O-])(=O)(=O)=O.[Pb+2]>>[Cr]([O-])([O-])(=O)=O.[Pb+2],Ignored this reaction
122,N(=O)([O-])=O.[Sr+2].[Cr]([O-])([O-])(=O)=O.[K+]>>[Cr]([O-])([O-])(=O)=O.[Sr+2],Ignored this reaction
123,n1ccccc1.[Zr-2](Cl)(Cl)(Cl)(Cl)(Cl)Cl.[H+]>>O(CC(Cl)(Cl)Cl)[Zr-2](Cl)(Cl)(Cl)(Cl)Cl.n1ccccc1.[H+],Ignored this reaction
124,[B@@-](F)(F)(F)F.[Tl+].[Pd]1(Cl)(N2=CC=C(C)C=C2)c3c(cccc3)C(C)=N1Nc4ccccc4.P(OC)(OC)OC.P(OC)(OC)OC>>[B@@-](F)(F)(F)F.[Pd+]1(N2=CC=C(C)C=C2)(N3=CC=C(C)C=C3)c4c(cccc4)C(C)=N1Nc5ccccc5,Ignored this reaction
125,c12c(cccn1)c(Cl)cc(Cl)c2O.[Mo]123(Cl)(Oc4c(c(C=C5)c(Cl)cc4Cl)N1=C5)(Oc6c(c(C=C7)c(Cl)cc6Cl)N2=C7)Oc8c(c(C=C9)c(Cl)cc8Cl)N3=C9.c12c(cccc1N(C)C)cccc2N(C)C>>[Mo]1234(Oc5c(c(C=C6)c(Cl)cc5Cl)N1=C6)(Oc7c(c(C=C8)c(Cl)cc7Cl)N2=C8)(Oc9c(c(C=C%10)c(Cl)cc9Cl)N3=C%10)Oc%11c(c(C=C%12)c(Cl)cc%11Cl)N4=C%12,Ignored this reaction
126,[99Tc+](#N)(Cl)([S]=C(N)N)([S]=C(N)N)(\[S]=C(\N)/N)[S]=C(N)N.[Cl-].N(CC)(CC)C([S-])=S.O([H])[H].[Na+]>>[99Tc]12(#N)([S]=C(N(CC)CC)S1)SC(N(CC)CC)=[S]2,Ignored this reaction
127,[Sn].[Na+].S([O])(=O)(=O)[S]>>S.[Sn],Ignored this reaction
128,[Fe](Cl)(N(=C1C=C2)C2=C3c4ccccc4)(N(=C5C=C6)C6=C7c8ccccc8)(N(C(C=C9)=C1c%10ccccc%10)C9=C5c%11ccccc%11)n(c3cc%12)c7%12>>[Fe](C)(N(=C1C=C2)C2=C3c4ccccc4)(N(=C5C=C6)C6=C7c8ccccc8)(N(C(C=C9)=C1c%10ccccc%10)C9=C5c%11ccccc%11)n(c3cc%12)c7%12,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
129,n1ccccc1.[Fe](Cl)(N(=C1C=C2)C2=C3c4ccccc4)(N(=C5C=C6)C6=C7c8ccccc8)(N(C(C=C9)=C1c%10ccccc%10)C9=C5c%11ccccc%11)n(c3cc%12)c7%12>>[Fe](N1=CC=CC=C1)(N2=CC=CC=C2)(N(=C3C=C4)C4=C5c6ccccc6)(N(=C7C=C8)C8=C9c%10ccccc%10)(N(C(C=C%11)=C3c%12ccccc%12)C%11=C7c%13ccccc%13)n(c5cc%14)c9%14,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
130,[Fe](Cl)(N(=C1C=C2)C2=C3c4ccccc4)(N(=C5C=C6)C6=C7c8ccccc8)(N(C(C=C9)=C1c%10ccccc%10)C9=C5c%11ccccc%11)n(c3cc%12)c7%12.O=[N]>>[Fe](Cl)(N#O)(N(C(C=C1)=C2c3ccccc3)=C14)(N(C(C=C5)=C6c7ccccc7)=C58)(n(c2cc9)c69)N(C(C=C%10)=C4c%11ccccc%11)C%10=C8c%12ccccc%12,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
131,[P-](F)(F)(F)(F)(F)F.[Na+].[Ru]12(Cl)(Cl)([P](CC[P]1(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CC[P]2(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.C(CC)CC#C>>[Ru]12(C#CCCCC)(C#CCCCC)([P](CC[P]1(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CC[P]2(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10,Ignored this reaction
132,[P-](F)(F)(F)(F)(F)F.[Na+].[Ru]12(Cl)(Cl)([P](CC[P]1(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CC[P]2(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.c1(C#C)ccccc1>>[Ru+2]12([C-]#Cc3ccccc3)([C-]#Cc4ccccc4)([P](CC[P]1(c5ccccc5)c6ccccc6)(c7ccccc7)c8ccccc8)[P](CC[P]2(c9ccccc9)c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12,Ignored this reaction
133,[Cr](C#O)(C#O)(C#O)(C#O)(C#O)[Cr-2](C#O)(C#O)(C#O)(C#O)C#O.[Na+].[N+](CC)(CC)(CC)CC.[I-].c1(S)ccccc1>>[N@@+](CC)(CC)(CC)CC.[Cr](C#O)(C#O)(C#O)(C#O)(C#O)[S](c1ccccc1)[Cr-](C#O)(C#O)(C#O)(C#O)C#O,Ignored this reaction
134,[Pt]1234(C56=O)C(=O)([Co]157(C#O)[P](c8ccccc8)(c9ccccc9)C[P]2(c%10ccccc%10)c%11ccccc%11)[Pd]367([Co](C#O)(C#O)(C#O)C#O)[P](c%12ccccc%12)(c%13ccccc%13)C[P]4(c%14ccccc%14)c%15ccccc%15.[N+](CC)(CC)(CC)CC.[I-]>>[Pt]1234(C56=O)C(=O)([Pd]157(I)[P](c8ccccc8)(c9ccccc9)C[P]2(c%10ccccc%10)c%11ccccc%11)[Co]367(C#O)[P](c%12ccccc%12)(c%13ccccc%13)C[P]4(c%14ccccc%14)c%15ccccc%15,Ignored this reaction
135,[Co].S(=O)(=O)([O-])OOS(=O)(=O)[O-].N(CC([O-])=O)(CC([O-])=O)CCN(CC([O-])=O)CC([O-])=O.[H+].[Na+]>>[Co-]1234([N@](CC5)(CC(=O)O1)CC(=O)O2)[N@]5(CC(=O)O3)CC(=O)O4,Ignored this reaction
136,[F-].[NH4+].Cl(F)(F)F>>N(F)(F)Cl,Ignored this reaction
137,[F-].[NH4+].[Fe](Cl)(Cl)Cl>>[F-].[Fe+3].[N+]([H])([H])([H])[H],Ignored this reaction
138,[F-].[NH4+].[Sn](Cl)(Cl)(Cl)Cl>>,Ignored this reaction
139,[F-].[NH4+].[Zr](F)(F)(F)F>>[Zr-3](F)(F)(F)(F)(F)(F)F.[N+]([H])([H])([H])[H],Ignored this reaction
140,[F-].[NH4+].Br.Br.[Ni]>>[Ni-2](F)(F)(F)F.[N+]([H])([H])([H])[H],Ignored this reaction
141,[F-].[NH4+].O.O.O.[Tb].[Tb]>>[Tb](F)(F)F,Ignored this reaction
142,ICl>>Cl.Cl.[Cu].[Cu].C(I)#CI,Ignored this reaction
143,n1ccccc1.ICl>>C.C.C.C.C.[H].[H].[H].[H].[H].Cl.I.N,Ignored this reaction
144,[Bi](c1ccccc1)(c2ccccc2)(c3ccccc3)(c4ccccc4)c5ccccc5.C1(CCCCC1=O)C(=O)OCC>>N(C(C)=O)(c1ccccc1)c2ccccc2.C1(CCCCC1=O)(C(=O)OCC)c2ccccc2.c1(ccccc1)NC(C)=O,Ignored this reaction
145,[Ce+3].N([O])(=O)=O.[H].[Na].O>>[Ce].[H].[H].[H].O.O.O,Ignored this reaction
146,[Al+3].N(=O)([O-])=O.[Gd+3].N([O])(=O)=O>>[Al].[Gd].O.O.O,Ignored this reaction
147,[Al+3].N(=O)([O-])=O.[Dy+3].N(=O)(=O)[O-]>>[Al].[Dy].O.O.O,Ignored this reaction
148,[Al+3].N(=O)([O-])=O.C(C)([O-])=O.[Zn+2]>>[Al].[Al].O.O.O.O.[Zn],Ignored this reaction
149,[Fe+3].N([O])(=O)=O.[Lu+3].N(=O)(=O)[O-]>>[Fe].[Fe].[Fe].[Fe].[Fe].[Lu].[Lu].[Lu].O.O.O.O.O.O,Ignored this reaction
150,N(=O)([O-])=O.[Sr+2].[Fe+3].N([O])(=O)=O.[La+3].N([O])(=O)=O>>[Fe].[La].O.O.O.[Sr],Ignored this reaction
151,[Pt]12(Cl)[Pt](Cl)([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.C([B-]([H])([H])[H])#N.[Na+]>>[Pt]1(N#CB([H])([H])[H])([Pt]N#CB([H])([H])[H])[P](c2ccccc2)(c3ccccc3)C[P](c4ccccc4)(c5ccccc5)[P](c6ccccc6)(c7ccccc7)C[P]1(c8ccccc8)c9ccccc9,Ignored this reaction
152,B(C)(C)F.[Sn-](C)(C)C.[Na+]>>[Sn](C)(C)(C)[Sn](C)(C)C,Ignored this reaction
153,[Sn-](C)(C)C.[Na+].c1(C#C)ccccc1>>[Sn](C)(C)(C)C#Cc1ccccc1.[Sn](C)(C)(C)C=Cc1ccccc1,Ignored this reaction
154,[BH4-].[K+].[P]1(CCCC[P](c2ccccc2)(c3ccccc3)[Pt]1(Cl)Cl)(c4ccccc4)c5ccccc5>>[P]1(CCCC[P](c2ccccc2)(c3ccccc3)[Pt]1([H])[H])(c4ccccc4)c5ccccc5,Ignored this reaction
155,[Fe+2]123(C#O)(C#O)([CH2]=[CH]1CCC=C)([CH]4=[CH]25)([CH-]46)[CH]5=[CH]36.[P+5]([F-])([F-])([F-])([F-])([F-])[F-].P(c1ccccc1)(c2ccccc2)c3ccccc3>>[Fe]12(C#O)(C#O)(C3([H])=C14[H])([C@@]35[H])(C4([H])=C25[H])[P@+](c6ccccc6)(c7ccccc7)c8ccccc8.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
156,P(F)(F)(F)(F)(F)F.[H+].[Rh]1234(O=C(C)[CH]C(C)=O1)[CH]([C@H](C[C@@H]56)[CH]2=C35CO)=[CH]46.C(C)(C)[O-].[Na+]>>[Rh]12345678([CH]([C@H](CC9%10)[CH]1=C29C3)=[CH]4%10)B%11%12%13([H])B%14%15([H])(B([H])(B%11%14%16([H])B5%12%17%18[H])(B%15%19%20([H])C6%21%22%23[H])(B%16%17%24([H])C7%18%21%25c%26ccccc%26)B%19%22%24%25[H])B8%13%20%23[H],Ignored this reaction
157,P(F)(F)(F)(F)(F)F.[H+].[Rh]1234(O=C(C)[CH]C(C)=O1)[CH]([C@H](C[C@@H]56)[CH]2=C35CO)=[CH]46.C(C)(C)[O-].[Na+]>>[Rh]12345678([CH]([C@H](C[C@@H]9%10)[CH]1=C29C3)=[CH]4%10)B%11%12%13([H])B%14%15([H])(B([H])(B%11%14%16([H])B5%12%17%18[H])(B%15%19%20([H])C6%21%22%23[H])(B%16%17%24([H])C7%18%21%25[H])B%19%22%24%25[H])B8%13%20%23[H],Ignored this reaction
158,C([O-])([O-])=O.[NH4+].[Li]>>C([O-])([O-])=O.[Li+],Ignored this reaction
159,C([O-])([O-])=O.[NH4+].[Ca+2].S([O-])([O-])(=O)=O>>[NH4+].[Se]([O-])([O-])(=O)=O,Ignored this reaction
160,Cl[H].NN>>Cl[H].[Cl-].N([H])([H])([H])[H],Ignored this reaction
161,[B-]([H])(CC)(CC)CC.[Na+]>>[B-]([H])(CC)(CC)CC.[K+],Ignored this reaction
162,[W]12(C#O)(C#O)(C#O)(SC1=S)[P](CC[P]2(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6.[Cr-](Cl)(C#O)(C#O)(C#O)(C#O)C#O.[N+](CC)(CC)(CC)CC>>[W]12(C#O)(C#O)(C#O)(SC1=[S][Cr](C#O)(C#O)(C#O)(C#O)C#O)[P](CC[P]2(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6,Ignored this reaction
163,[Cu].[La].[La].O.O.O.O>>[Cu].[La].[La].O.O.O.O,Ignored this reaction
164,C(C)(=O)[O-].O([H])[H].[Li+].C(C)([O-])=O.O([H])[H].[Mn+2]>>[Li].[Mn].[Mn].O.O.O.O,Ignored this reaction
165,C(C)(C)[O-].[Fe+2].[Zr+4].C(C)(C)(C)O>>C(C)(C)[O-].C(C)(C)(C)[O-].[Fe+2].[Zr+4],Ignored this reaction
166,C(O)CC.C(C)(C)[O-].[Fe+2].[Zr+4]>>C([O-])CC.[Fe+2].[Zr+4],Ignored this reaction
167,[Tc-2](#N)(Cl)(Cl)(Cl)(Cl)Cl.[Cs+]>>[As+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Tc-](#N)(Cl)(Cl)(Cl)Cl,Ignored this reaction
168,B([H])([H])[H]B([H])([H])[H]>>N1([H])([H])B([H])([H])[H]B1([H])[H].N1BNBNB1,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
169,NC.B([H])([H])[H]B([H])([H])[H]>>[N@]1([H])(C)B([H])([H])[H]B1([H])[H],SMILES loader: chirality not possible on atom #0
170,B(F)(F)F.B([H])([H])[H]B([H])([H])[H]>>B([H])(F)F,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
171,N(CCC=C)CCC=C.B([H])([H])[H]B([H])([H])[H]>>N12B(CCCC1)CCCC2,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
172,B(Cl)(Cl)Cl.B([H])([H])[H]B([H])([H])[H]>>B([H])(Cl)[H]B([H])([H])[H],"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
173,B([H])B([H])([H]B([H])([H])[H])[H]B([H])([H])[H].B([H])([H])[H]B([H])([H])[H]>>B1([H])(B2([H])([H])[H])B23([H])([H])B1([H])(B3([H])([H])[H])[H],"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
174,B(C)(C)C.B([H])([H])[H]B([H])([H])[H]>>B([H])(C([H])([H])[H])[H]B([H])([H])[H],"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
175,O1B([H])OB([H])O1.B([H])([H])[H]B([H])([H])[H]>>O1BOBOB1,"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
176,[Al+3].[N-](C)C.B([H])([H])[H]B([H])([H])[H]>>N1(C)(C)B([H])([H])[H]B1([H])[H],Ignored this reaction
177,B([H])([H])[H].N(C)(C)N(B)C.B([H])([H])[H]B([H])([H])[H]>>N1(C)(C)B([H])([H])[H]B1([H])[H],Ignored this reaction
178,[N-](C)C.[Li+].B([H])([H])[H]B([H])([H])[H]>>N1(C)(C)B([H])([H])[H]B1([H])[H],Ignored this reaction
179,B(N(C)C)(N(C)C)N(C)C.B([H])([H])[H]B([H])([H])[H]>>N1(C)(C)B([H])([H])[H]B1([H])[H].[N@@]1(C)(C)B([H])([H])[H]B([H])([H])[N@@](C)(C)B1([H])[H].N1(C)(C)=B([H])([H])N(C)(C)=B1([H])[H],Ignored this reaction
180,N(C)(C)O.B([H])([H])[H]B([H])([H])[H]>>N(B([H])([H])[H])(C)(C)O,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
181,[Al]([H]B([H])([H])[H])([H]B([H])([H])[H])[H]B(N(C)C)(N(C)C)[H].B([H])([H])[H]B([H])([H])[H]>>N1(C)(C)B([H])([H])[H]B1([H])[H],"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
182,[Al]([H]B([H])([H])[H])([H]B(N(C)C)(N(C)C)[H])[H]B(N(C)C)(N(C)C)[H].B([H])([H])[H]B([H])([H])[H]>>N1(C)(C)B([H])([H])[H]B1([H])[H],"element: bad valence on B having 4 drawn bonds, charge 0, and 0 radical electrons"
183,[P](C(=O)OCC)([C@]([H])(C(C)=C1C)C(C(=O)OC)=C2C(=O)OC)([C@@]12[H])[W](C#O)(C#O)(C#O)(C#O)C#O.N(CC)CC>>[W](C#O)(C#O)(C#O)(C#O)(C#O)[PH](C(=O)OCC)N(CC)CC,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
184,O([H])[H].O.O.O.[W].N(CC)CC.N(CC)CC>>N(CC)CC.[H+].O([H])[H].[O-2].O.O.O.O.O.O.[W].[W].[W],Ignored this reaction
185,S([O-])([O-])(=O)=O.[Rb+]>>O([H])[H].S(=O)(=O)([O-])[O-].[Rb+].[Ti+3],Ignored this reaction
186,[Co+2].S([O-])([O-])(=O)=O.S([O-])([O-])(=O)=O.[Rb+]>>[Co+3].O([H])[H].S(=O)(=O)([O-])[O-].[Rb+],Ignored this reaction
187,c1([2H])c([2H])c([2H])c([2H])[c-]1[2H].[Tl+].[Ni]>>[Ni]1234([C@@]56[2H])(C5([2H])=C17[2H])(C6([2H])=C27[2H])(C8([2H])=C39[2H])([C@]8%10[2H])C%10([2H])=C49[2H],Ignored this reaction
188,[B@-]([H])(OCCCC)(OCCCC)OCCCC.[Na+].B(F)(F)F.O(CC)CC>>B([H])([H])[H]B([H])([H])[H],Ignored this reaction
189,Cl(=O)(=O)(=O)[O-].[Co+2]([NH3])([NH3])([NH3])([NH3])([15NH3])F>>Cl([O-])(=O)(=O)=O.[Co+3]([NH3])([NH3])([NH3])([NH3])([15NH3])[OH2].Cl([O-])(=O)(=O)=O.[Co+3]([NH3])([NH3])([NH3])([NH3])([15NH3])[OH2],Ignored this reaction
190,OC.[Nb](Cl)(Cl)(Cl)Cl.NC.[H+].NC.[H+]>>[Nb-2](Cl)(Cl)(Cl)(Cl)(Cl)OC.N([H])([H])C([H])([H])[H].[H+],Ignored this reaction
191,[Mn-](C#O)(C#O)C#O.C(C)(C)C>>[Mn-]12([H])(C#O)(C#O)(C#O)C(C)(C1([H])[H])=C2([H])[H],"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
192,[Mo+6]12(=[O-2])([O-]c(c(Cl)c(Cl)c(Cl)c3Cl)c3[O-]1)[S-2][Fe+2]([Cl-])([Cl-])[S-2]2.[N@+](CC)(CC)(CC)CC.[N+](CC)(CC)(CC)CC.[Fe]1(Cl)(Cl)S[Fe-2](Cl)(Cl)S1.C(Cl)Cl>>S12([Fe]3(Cl)[S]([Fe]([P](CC)(CC)CC)(S[Fe]([P](CC)(CC)CC)([S]45)[S]67)[S]3[Fe]16[P](CC)(CC)CC)[Fe]24[P](CC)(CC)CC)[Fe]57Cl,Ignored this reaction
193,O#[C].P(CCP(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4.[Mn][Mn].C(Cl)Cl>>[Mn]1(Cl)(C#O)(C#O)(C#O)[P](CC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5,Ignored this reaction
194,Cl(=O)(=O)(=O)O.Cl(=O)([O-])(=O)=O.O([H])[H].[Hg+2]>>Cl(=O)([O-])(=O)=O.[Hg+2],Ignored this reaction
195,[Mg].S.[Se](Cl)Cl>>Cl.Cl.[Mg],Ignored this reaction
196,[Si@@](N)(N)(N)N.[H].[H].[K].N>>[H].[K].N.N.[SiH4],Ignored this reaction
197,S([O-])([O-])(=O)=O.[Tl+]>>S([O-])([O-])(=O)=O.[Tl+3],Ignored this reaction
198,S([O-])([O-])(=O)=O.[Tl+].[K+].N(#N)=[N-]>>[N+](=[N-])=[N-].[Tl+],Ignored this reaction
199,NN.[Te](=O)(=O)(O)O>>[H+].[N+](=[N-])=[N-],Ignored this reaction
200,C(F)(F)(F)P.P(Cl)(C(F)(F)F)C(F)(F)F>>C(F)(F)(F)P(P(C(F)(F)F)C(F)(F)F)C(F)(F)F.P(C(F)(F)F)(C(F)(F)F)P(C(F)(F)F)P(C(F)(F)F)C(F)(F)F,Ignored this reaction
201,P(I)(C(F)(F)F)C(F)(F)F.C(F)(F)(F)P>>P(C(F)(F)F)(C(F)(F)F)P([H])C(F)(F)F.P(C(F)(F)F)(C(F)(F)F)P(C(F)(F)F)P(C(F)(F)F)C(F)(F)F,Ignored this reaction
202,Cl(=O)([O-])(=O)=O.[Hg+2].[S-]C.[Hg+2]>>C(C)[S-].Cl(=O)(=O)(=O)[O-].[Hg+2],Ignored this reaction
203,[S-]C.[Hg+2].Cl.Cl.[Hg]>>C(C)[S-].[Hg+2].Cl.Cl.[Hg],Ignored this reaction
204,[K+].[Os-](#N)(=O)(=O)=O>>[Os-2](#N)(Cl)(Cl)(Cl)(Cl)Cl.[K+],Ignored this reaction
