,error_ractions,error_info
74,O([H])[H].[N+]([H])([H])([H])[H].[H].[H].[H].[H].[Mo].[Mo].O.O.O.O.O.O.C(C)(=O)OC(C)=O>>O([Mo]12(=O)(O=C(C)O1)O=C(C)O2)[Mo]34(=O)(O=C(C)O3)O=C(C)O4,Ignored this reaction
75,[Fe+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=C4%10C%11=O[Rh+]%12%13(O=C([C@](F)(F)F)[CH-]%11)(C([H])(CC%14)=C%12([H])CC%15)C%14([H])=C%13%15[H].O=[C]>>[Fe]1234([C@H]56)([CH]5=[CH]17)([CH]6=C27[H])([C@H]89)([CH]8=[CH]3%10)[CH]9=C4%10C%11=O[Rh](C#O)(C#O)O=C(C(F)(F)F)[CH]%11,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
76,[Rh](Cl)(Cl)Cl.O([H])[H].C1(C=CC=C1)([Si](C)(C)C)[Si](C)(C)C>>[Rh]123(Cl)([CH]4=[CH]15)([CH]4=C26[Si@](C)(C)C)([C@H]56)[Cl][Rh]78(Cl)([CH]9=[CH]7%10)([CH]9=C8%11[Si@@](C)(C)C)([C@H]%10%11)[Cl]3.[CH]1(=C[CH]C=C1)[Rh](Cl)Cl,Ignored this reaction
77,N(C)(C)(C)[GaH3].C(NC)CNC>>[Ga]([H])([N@@](C)(CC1)[Ga]2([H])[H])([N@@]1(C)[Ga]3([H])[H])([N@]2(C)CC4)[N@]34C,SMILES loader: chirality not possible on atom #2
78,[Cs+].[W]([O-])([O-])(=O)=O.O.O.[W].O.O.O.[W]>>[Cs].O.O.O.O.O.O.[W].[W],Ignored this reaction
79,C(C)(CO)(CO)CO.O.O.O.[V].[V].O.O.O.O.O.[V].[V].N(C)(C)C.Cl[H]>>N(C)(C)C.O12345[V]6(=O)([OH][V]17(=O)([OH]8)O(C[C@@](C)(CO7[V-2]29%10(=O)O%11C[C@@](C)(CO([V]38%11%12=O)[V]4%13%14(=O)O6C[C@@](C)(C%15)CO%13%16)CO9%14)CO%10%17)[V]5%16%17%18=O)([OH]%12)O%15%18.[H+],Ignored this reaction
80,P(=O)(O)(O)c1ccccc1.O.O.O.O.O.[V].[V]>>P(=O)([O-])([O-])c1ccccc1.O([H])[H].[V+2]=O,Ignored this reaction
81,[Au+3]([NH3])([NH3])([NH3])[NH3].N(=O)(=O)[O-]>>[Au+]([NH3])([NH3])(Cl)Cl.[Cl-].O([H])[H],Ignored this reaction
82,C(#N)[S-].[NH4+].[Ti]1234(Cl)(Cl)([C@H]56)([CH]5=[CH]17)([CH]6=C27C(C)(C)C)([C@H]89)([CH]8=C3%10C(C)(C)C)[CH]%10=C49[C@@](C)(C)C>>[Ti]1234(SC#N)(SC#N)([C@H]56)([CH]5=[CH]17)([CH]6=C27C(C)(C)C)([C@H]89)([CH]8=C3%10C(C)(C)C)[CH]%10=C49[C@@](C)(C)C,Ignored this reaction
83,[Fe+]12(C#O)(C#O)(\C(=O\[Rh+]345([O-]\C(\[Fe+]67(C#O)(C#O)(C8(C)=C69C)([C@-]8%10C)C9(C)=C7%10C)=O/[Rh+]%11%12%13%14[CH](CC[CH]%11=[CH]%12%15)=[CH]%13CC%15)[CH](CC[CH]3=[CH]4%16)=[CH]5CC%16)\[O-]%14)([C@-]%17%18C)(C%17(C)=C1%19C)C%18(C)=C2%19C.[Sn](Cl)(c1ccccc1)(c2ccccc2)c3ccccc3>>[Rh]123([CH](CC4)=[CH]1CC5)([CH]4=[CH]25)[Cl][Rh]67([CH](CC8)=[CH]6CC9)([CH]8=[CH]79)[Cl]3.[Fe]12(C#O)(C#O)(C3=O[Sn](c4ccccc4)(c5ccccc5)(c6ccccc6)O3)([C@]78C)(C7(C)=C19C)C8(C)=C29C,Ignored this reaction
84,C(C)(=O)OO.[Ni](n(c1cc2)c23)(N(C(C=C4)=C5c6cc([C@](C)(C)C)cc([C@](C)(C)C)c6)C4=C7c8cc([C@](C)(C)C)cc([C@](C)(C)C)c8)(N(C(C=C9Br)=C1c%10cc([C@](C)(C)C)cc([C@](C)(C)C)c%10)=C59)N(C(c(nc(cccc%11)c%11n%12)c%12%13)=C3c%14cc([C@](C)(C)C)cc([C@](C)(C)C)c%14)=C7%13.c1(S)ccccc1>>[Ni](n(c1cc2)c23)(N(C(C=C4)=C5c6cc([C@](C)(C)C)cc([C@](C)(C)C)c6)C4=C7c8cc([C@](C)(C)C)cc([C@](C)(C)C)c8)(N(C(C=C9S(=O)c%10ccccc%10)=C1c%11cc([C@](C)(C)C)cc([C@](C)(C)C)c%11)=C59)N(C(c(nc(cccc%12)c%12n%13)c%13%14)=C3c%15cc([C@](C)(C)C)cc([C@](C)(C)C)c%15)=C7%14,Ignored this reaction
85,n1ccncc1.[Ru]123(Cl)([C@@H]4CC5)([C@@H]56)([Cl][Ru]789(Cl)([C@H]%10CC%11)([CH]%11=C7(C)C8)(C%10(C)=[CH2]9)[Cl]1)(C4(C)=[CH2]2)C6(C)=[CH2]3>>[Ru]1234(Cl)(Cl)(N5=CC=N([Ru]6789(Cl)(Cl)(C([H])(CC%10)=C6(C)C7([H])[H])C%10([H])=C8(C)C9([H])[H])C=C5)(C([H])(CC%11)=C1(C)C2([H])[H])C%11([H])=C3(C)C4([H])[H],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
86,n1ccncc1.[Pt+2]12([NH2]C)([NH2]C)[Pd]([OH2])(NC(C=CN(C)C3=O)=N13)NC(C=CN(C)C4=O)=N24.N(=O)(=O)[O-]>>[Pt]12([NH2]C)([NH2]C)[Pd](NC(C=CN(C)C3=O)=N13)(NC(C=CN(C)C4=O)=N24)N5=CC=N([Pd]67[Pt+4]([NH2]C)([NH2]C)(N8=C(C=CN(C)C8=O)N6)N9=C(C=CN(C)C9=O)N7)C=C5.O([H])[H].N(=O)(=O)[O-],Ignored this reaction
87,[Fe]12(C#O)(C#O)(C#O)([CH]3=[CH]14)[CH]3=[CH]24.C(I)CI.C(C)(C)C[Li]>>[Fe]12(C#O)(C#O)(C#O)([CH]3=C14I)[CH]4=[CH]23,Ignored this reaction
88,[Re]123(Br)(Br)[Re](Br)(Br)([Br]4)([Br]1)[Re]24(Br)(Br)[Br]3.C(C)(C)N=[C]>>[Re]123(Br)(Br)(C#NC(C)C)[Re](Br)(Br)(C#N[C@H](C)C)([Br]4)([Br]1)[Re]24(Br)(Br)(C#N[C@@H](C)C)[Br]3,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
89,[Mo-]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)C45.[Na+].[N+](CC)(CC)(CC)CC.[Cl-]>>[Mo-]12(C#O)(C#O)(C#O)(C3([H])=C14[H])([C@]35[H])C4([H])=C25[H].[N+](CC)(CC)(CC)CC,Ignored this reaction
90,[Mo-]12(C#O)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)C45.[Na+].c1(ccc(C)cc1)S(=O)(=O)OCC=C=C>>[Mo]1234(C#O)(C#O)([CH]5=[CH]16)([CH]5=[CH]27)([C@@H]67)C8(C3)=[CH]4CC8=O,Ignored this reaction
91,[Au](Cl)(Cl)(Cl)Cl.[K+].C1(SC(=O)c2ccccc2)=C(SC(=S)S1)SC(=O)c3ccccc3.[Te+](C)(C)C.[Cl-]>>[Te+](C)(C)C.[Au-]12(SC(SC(=S)S3)=C3S1)SC(SC(=S)S4)=C4S2,Ignored this reaction
92,[Ru+2]1234([CH]5=[CH]16)([CH-]57)([CH]6=[CH]27)([CH]8=[CH]39)([CH-]8%10)[CH]9=[CH]4%10.N(C)(C)C=O>>[Ru]1234(C5([H])=C16[H])(C5([H])=C27[H])(C8([H])=C39[H])(C8([H])=C4%10[H])([C@@]67C=O)[C@@]9%10C=O.[Ru]1234(C5([H])=C16[H])(C5([H])=C27[H])(C8([H])=C39[H])(C%10([H])=C49C=O)([C@@]67C=O)[C@]8%10C=O,Ignored this reaction
93,[P@+](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Mn+2]56(S[W]([S-])([S-])S5)S[W]([S-])([S-])S6.N(C)(C)C=O.Cl.Cl.[Fe]>>,Ignored this reaction
94,[Rh](Cl)(Cl)Cl.C1(C)(N)CNCCCNCCNCCCNC1.Cl[H]>>[Rh+2](Cl)([NH2][C@](C)(C1)C2)([N@@]([H])(CCC3)CC4)([N@]4([H])CCC5)([N@]13[H])[N@]25[H].Cl(=O)(=O)(=O)[O-].O([H])[H],Ignored this reaction
95,[Pd](I)(c1ccccc1)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7.c1(N=[C])c(C)cccc1C>>[Pd]1(I)(C#Nc2c(C)cccc2C)C(=Nc3c(C)cccc3C)C(=Nc4c(C)cccc4C)C(c5ccccc5)=N1c6c(C)cccc6C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
96,[Cu+2].O([H])[H].[N+]([O-])(=O)[O-].C(CNCCN)CNCCN.S(N)(=O)(=O)c1ccc(C)cc1>>[Cu+2]([NH](CCC1)CC2)([NH]1CC3)([NH]2CN(S(=O)(=O)c4ccc(C)cc4)C5)[NH]35.N(=O)(=O)[O-],Ignored this reaction
97,[Cu+2].O([H])[H].[N+]([O-])(=O)[O-].[Fe]1234([CH]5=[CH]16)([CH]5=[CH]27)([C@H]67)([CH]8=[CH]39)([C@H]8%10)[CH]%10=C49S(N)(=O)=O.C(CNCCN)CNCCN>>[Fe+2]1234([CH]5=[CH]16)([C@H]57)([CH]6=[CH]27)([C@H]89)([CH]8=[CH]3%10)[CH]9=C4%10S(=O)(=O)N%11C[NH]%12[Cu]([NH](CCC%13)CC%12)([NH]%13CC%14)[NH]%14C%11.N(=O)(=O)[O-],Ignored this reaction
98,[Cu+2].O([H])[H].[N+]([O-])(=O)[O-].c12c(cccc1)cccc2C(=O)N=NC(C)C.c12c(cccc1)cccc2C(=O)N=NC(C)C>>[Cu]12(ON(=O)=O)(ON(=O)=O)(O=C(c3cccc(cccc4)c34)NN1=C(C)C)O=C(c5cccc(cccc6)c56)NN2=C(C)C,Ignored this reaction
99,c1(ccccc1)C(=S)Nc2ccccn2.[Cu+2].O([H])[H].[N+]([O-])(=O)[O-].c1(ccccc1)C(=S)Nc2ccccn2>>[Cu+]12([S]=C(c3ccccc3)NC(C=CC=C4)=N14)[S]=C(c5ccccc5)NC(C=CC=C6)=N26.O([H])[H].N(=O)(=O)[O-],Ignored this reaction
100,[Pt](Cl)(Cl)(Cl)Cl.[K+].[K].[K].[SeH2].[SeH2].[SeH2].[SeH2]>>[K].[K].[K].[K].[Pt].[Pt].[Pt].[Pt].[SeH2].[SeH2].[SeH2].[SeH2].[SeH2].[SeH2],Ignored this reaction
101,[P-](F)(F)(F)(F)(F)F.[K+].[Mo+2]12([Cl-])([Cl-])[Mo+2]([Cl-])([Cl-])([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.C(C)(C)(C)N=[C]>>C([H])([H])(Cl)Cl.[Mo+]1(Cl)(C#N[C@](C)(C)C)(C#N[C@](C)(C)C)(C#N[C@](C)(C)C)(C#N[C@](C)(C)C)[P](c2ccccc2)(c3ccccc3)C[P]1(c4ccccc4)c5ccccc5.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
102,[P-](F)(F)(F)(F)(F)F.[K+].[Ru]12345(Cl)([P](c6ccccc6)(c7ccccc7)[C@]([H])(C)[C@@]([H])(C)[P]1(c8ccccc8)c9ccccc9)[CH](=[CH]2[CH]3=[CH]4%10)[C@H]5%10.C(C)(C)(C)C#C>>[Ru+]12345(=C=CC(C)(C)C)([P](c6ccccc6)(c7ccccc7)[C@@]([H])(C)[C@]([H])(C)[P]1(c8ccccc8)c9ccccc9)[CH]([CH]2=[CH]3%10)=[CH]4[C@@H]5%10.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
103,[P-](F)(F)(F)(F)(F)F.[K+].[Ru]12(Cl)(Cl)(N(=C3)C(=CC=C3)C(C=CC=C4)=N14)N(=C5)C(=CC=C5)C(=CC=C6)N2=C6.O([H])[H].c1(cccc(c2ccccn2)n1)c3ccnc(c4ccccn4)c3>>C(C)(C)=O.[Ru+4]123(N4=C(C=CC=C4)C(=CC=C5)N1=C5)(N(=C6)C(=CC=C6)C(C=CC=C7)=N27)N(=C8)C(=CC=C8)C(=CC=C9)N3=C9C%10=CC%11=N([Ru]%12%13(N(=C%14)C(=CC=C%14)C(=CC=C%15)N%12=C%15)(N(=C%16)C(=CC=C%16)C(C=CC=C%17)=N%13%17)N(=CC=C%18)C%11=C%18)C=C%10.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
104,[P-](F)(F)(F)(F)(F)F.[K+].[Rh+]1234([Cl-][Rh+]567([CH]([C@@H](C[C@H]89)[CH]5=[CH]68)=[CH]79)[Cl-]1)[CH]([C@@H](C[C@H]%10%11)[CH]2=[CH]3%10)=[CH]4%11.C(c1ccccc1)(n2cccn2)n3cccn3>>[Rh+]1234(N(=CC=C5)N5C(c6ccccc6)N7N1=CC=C7)[CH](C(CC89)[CH]2=[CH]38)=[CH]49.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
105,[P-](F)(F)(F)(F)(F)F.[K+].S1SSSSSSS1.[Ir+]123(Cl)([Cl][Ir+]45(Cl)(C6(C)=C47C)([C@@-]68C)(C7(C)=C58C)[Cl]1)(C9(C)=C2%10C)(C9(C)=C3%11C)[C@@-]%10%11C.[Si](C)(C)(C)S[Si](C)(C)C>>[Ir+2]1234([S]56)([S]([Ir]15789([C@@]%10%11C)(C%10(C)=C7%12C)C%11(C)=C8%12C)[Ir]269%13%14([C@@]%15%16C)(C%15(C)=C%13%17C)C%16(C)=C%14%17C)(C%18(C)=C3%19C)(C%18(C)=C4%20C)[C@@]%19%20C.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
106,[P-](F)(F)(F)(F)(F)F.[K+].[Fe]12345(Br)([P](c6ccccc6)(c7ccccc7)[C@]([H])(CCC8)[C@]8([H])[P]1(c9ccccc9)c%10ccccc%10)[CH]([CH]2=[CH]3%11)=[CH]4[C@H]5%11.c1(C#C)ccccc1>>[Fe+]12345(=C=Cc6ccccc6)([P](c7ccccc7)(c8ccccc8)[C@]([H])(CCC9)[C@]9([H])[P]1(c%10ccccc%10)c%11ccccc%11)[CH]([CH]2=[CH]3%12)=[CH]4[C@@H]5%12.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
107,[P-](F)(F)(F)(F)(F)F.[K+].[Fe]12345(C#O)(=C(OC)c6c(cccc6)C1)[C@@H]([CH]2=[CH]37)[CH]4=[CH]57.S(=O)(=O)(O[2H])C(F)(F)F>>[Fe+]1234567(C#O)([C@@H]([CH]1=[CH]28)[CH]3=[CH]48)C(C=CC=C9)(=[CH]5[2H])C69=[CH]7OC.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
108,[P-](F)(F)(F)(F)(F)F.[K+].[Cr]12(C#O)(C#O)([P](CC[P]1(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CC[P]2(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10>>[Cr+]12(C#O)(C#O)([P](CC[P]1(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CC[P]2(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
109,[P-](F)(F)(F)(F)(F)F.[K+].[Os](Br)(Br)(Br)(Br)#[Os-2](Br)(Br)(Br)Br.[N+](CCCC)(CCCC)(CCCC)CCCC.P(C)(c1ccccc1)c2ccccc2>>[Os]12([Br][Os+]([P](C)(c3ccccc3)c4ccccc4)([P](C)(c5ccccc5)c6ccccc6)([P](C)(c7ccccc7)c8ccccc8)([Br]1)[Br]2)([P](C)(c9ccccc9)c%10ccccc%10)([P](C)(c%11ccccc%11)c%12ccccc%12)[P](C)(c%13ccccc%13)c%14ccccc%14.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
110,[P-](F)(F)(F)(F)(F)F.[K+].[Fe]12(Br)(C#O)(C#O)([C@@]34C)(C3(C)=C15C)C4(C)=C25C.c1(CCCCCCCCCCCCCCCC)ccccc1>>[Fe+]12345([CH]6=[CH]17)([CH]6=[CH]28)([CH]7=C38CCCCCCCCCCCCCCCC)(C9(C)=C4%10C)([C@]9%11C)C%10(C)=C5%11C.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
111,[P-](F)(F)(F)(F)(F)F.[K+].[Re+](C#Nc1ccccc1)(C#Nc2ccccc2)(C#Nc3ccccc3)(C#Nc4ccccc4)(C#Nc5ccccc5)C#Nc6ccccc6.[I-](I)I>>[Re+](C#Nc1ccccc1)(C#Nc2ccccc2)(C#Nc3ccccc3)(C#Nc4ccccc4)(C#Nc5ccccc5)C#Nc6ccccc6.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
112,[P-](F)(F)(F)(F)(F)F.[K+].S(=O)(=O)([O-])C(F)(F)F.O([Ru+2]([N@@]([2H])([2H])[2H])([N@@]([2H])([2H])[2H])([N@@]([2H])([2H])[2H])([N@@]([2H])([2H])[2H])[N@]([2H])([2H])[2H])S(=O)(=O)C(F)(F)F>>O(=C(C)C)[Ru+2]([N@]([2H])([2H])[2H])([N@@]([2H])([2H])[2H])([N@@]([2H])([2H])[2H])([N@@]([2H])([2H])[2H])[N@@]([2H])([2H])[2H].[P-](F)(F)(F)(F)(F)F,Ignored this reaction
113,[P-](F)(F)(F)(F)(F)F.[K+].[Os+]1234(c(c(ccc5)C(=CC=C6)N1=C6)c5C(=CC=C7)N2=C7)N(=C8C(=CC=C9)N3=C9)C(=CC(c%10ccc(C)cc%10)=C8)C(=CC=C%11)N4=C%11.[P-](F)(F)(F)(F)(F)F.[Os+]1234(c(c(ccc5)C(=CC=C6)N1=C6)c5C(=CC=C7)N2=C7)N(=C8C(=CC=C9)N3=C9)C(=CC(c%10ccc(C)cc%10)=C8)C(=CC=C%11)N4=C%11.[P-](F)(F)(F)(F)(F)F>>[Os]1234(N(=C5C(=CC=C6)N1=C6)C(=CC(c7ccc(C)cc7)=C5)C(=CC=C8)N2=C8)c(c(cc(c9cc%10c([Os+2]%11%12(N(=C%13C(=CC=C%14)N%11=C%14)C(=CC(c%15ccc(C)cc%15)=C%13)C(=CC=C%16)N%12=C%16)(N(=CC=C%17)C%10=C%17)N(=CC=C%18)C%19=C%18)c%19c9)c%20)C(=CC=C%21)N3=C%21)c%20C(=CC=C%22)N4=C%22.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
114,P(F)(F)(F)(F)(F)F.[H+].[Fe+2]1234(C5([H])=C16[H])([C@@-]57[H])(C6([H])=C27[H])(C8([H])=C39[H])([C@@-]8%10[H])C9([H])=C4%10[H].c1(C)c(C)c(C)c(C)c(C)c1C>>[Fe+]12345([CH]6=[CH]17)([C@H]68)([CH]8=[CH]27)(C9(C)=C3%10C)(C9(C)=C4%11C)C%10(C)=C5%11C.[P-](F)(F)(F)(F)(F)F.[Fe+]12345([CH]6=[CH]17)([C@H]68)([CH]7=C28C(=O)O)(C9(C)=C3%10C)(C9(C)=C4%11C)C%10(C)=C5%11C.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
115,P(F)(F)(F)(F)(F)F.[H+].[Ru](N#CC)(Sc1c(C)c(C)cc(C)c1C)(Sc2c(C)c(C)cc(C)c2C)(Sc3c(C)c(C)cc(C)c3C)Sc4c(C)c(C)cc(C)c4C.C(C)#N>>[Ru+](N#CC)(N#CC)(Sc1c(C)c(C)cc(C)c1C)(Sc2c(C)c(C)cc(C)c2C)Sc3c(C)c(C)cc(C)c3C.[P-](F)(F)(F)(F)(F)F,Ignored this reaction
116,c1(C)ccncc1.c1(ccccc1C(=O)O)c2ccccc2C(=O)O.[Ru](Cl)(Cl)Cl.c1(ccccc1C(=O)O)c2ccccc2C(=O)O.c1(C)ccncc1>>[Ru-]12(OC(=O)c3c(cccc3)c(cccc4)c4C(=O)O1)(OC(=O)c5c(cccc5)c(cccc6)c6C(=O)O2)(N7=CC=C(C)C=C7)N8=CC=C(C)C=C8.[K+],Ignored this reaction
117,c1(N)ccccn1.c1(ccccc1C(=O)O)c2ccccc2C(=O)O.[Ru](Cl)(Cl)Cl.c1(ccccc1C(=O)O)c2ccccc2C(=O)O>>[Ru-]123(OC(=O)c4c(cccc4)c(cccc5)c5C(=O)O1)(OC(=O)c6c(cccc6)c(cccc7)c7C(=O)O2)[NH2]C(C=CC=C8)=N38.[K+],Ignored this reaction
118,c1(ccccn1)c2ccccn2.c1(ccccc1C(=O)O)c2ccccc2C(=O)O.[Ru](Cl)(Cl)Cl.c1(ccccc1C(=O)O)c2ccccc2C(=O)O>>[Ru-]123(OC(=O)c4c(cccc4)c(cccc5)c5C(=O)O1)(OC(=O)c6c(cccc6)c(cccc7)c7C(=O)O2)N8=C(C=CC=C8)C(C=CC=C9)=N39.[K+],Ignored this reaction
119,c12c(cccn1)ccc(cccn3)c23.c1(ccccc1C(=O)O)c2ccccc2C(=O)O.[Ru](Cl)(Cl)Cl.c1(ccccc1C(=O)O)c2ccccc2C(=O)O>>[Ru-]123(OC(=O)c4c(cccc4)c(cccc5)c5C(=O)O1)(OC(=O)c6c(cccc6)c(cccc7)c7C(=O)O2)N(=C8)c(c(C=C8)cc9)c(c9C=C%10)N3=C%10.[K+],Ignored this reaction
120,c1(cc(C)cc([C@@](C)(C)C)c1O[Al](C)(C)O(CC)CC)[C@](C)(C)C.C(CC)CN>>c1(O[Al](C)(C)[NH2]CCCC)c(cc(C)cc1C(C)(C)C)C(C)(C)C,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
121,c1(O[Al](C)Oc2c(cc(C)cc2C(C)(C)C)C(C)(C)C)c(cc(C)cc1C(C)(C)C)C(C)(C)C.C(CC)CN>>c1(cc(C)cc(C(C)(C)C)c1O[Al](C)([NH2]CCCC)Oc2c(cc(C)cc2C(C)(C)C)C(C)(C)C)C(C)(C)C,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
122,[Cr]123(C#O)(C#O)(C#O)(C4([H])=C15[H])(C4([H])=C26[H])C5([H])=C36CC=C.C(C)(C)Br>>[Cr]123(C#O)(C#O)(C#O)([CH]4=[CH]15)([CH]4=[CH]26)[CH]5=C36C=CC[C@H](C)C,"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
123,[Mn](C#O)(C#O)(C#O)(C#O)(C#O)FB(F)(F)F.C(C#C)CO>>[B@@-](F)(F)(F)F.[Mn+](C#O)(C#O)(C#O)(C#O)(C#O)=C1CCCO1,Ignored this reaction
124,[c-]1(c([H])c([H])c([H])c1[H])CCN(C)C.[K+].[La](Cl)(Cl)Cl>>[La]123456789%10%11%12%13%14([CH]([CH]1=[CH]2%15)=[CH]3[C@]4%15CCN(C)C)([CH]([CH]5=[CH]6%16)=[CH]7[C@]8%16CC[N@]9(C)C)[CH]([CH]%10=[CH]%11%17)=[CH]%12[C@]%13%17CC[N@]%14(C)C,Ignored this reaction
125,C(OC)COC.[Si](C)(C)(C)O[Si](C)(C)C.[Mo](Cl)(Cl)(Cl)(Cl)Cl>>[Mo]1(=O)(Cl)(Cl)(Cl)O(C)CCO1C,Ignored this reaction
126,c1(C=C)ccccc1.C(OC)COC.[Mo](=C([H])C(C)(C)C)(=Nc1c(cccc1C(C)C)C(C)C)(OC(C)(C(F)(F)F)C(F)(F)F)O[C@](C)(C(F)(F)F)C(F)(F)F>>[Mo]1(=C([H])c2ccccc2)(=Nc3c(cccc3[C@@H](C)C)C(C)C)(O(C)CCO1C)(O[C@](C)([C@@](F)(F)F)[C@@](F)(F)F)O[C@@](C)([C@@](F)(F)F)[C@](F)(F)F,Ignored this reaction
127,C(OC)COC.O(CC)(CC)[W](Cl)(Cl)(Cl)(Cl)Cl.[Si](C)(C)(C)OC(C)(C)C>>[W]1(=O)(Cl)(Cl)(Cl)O(C)CCO1C,Ignored this reaction
128,C(OC)COC.[Mo](=C([H])C(C)(C)C)(=Nc1c(cccc1C(C)C)C(C)C)(OC(C)(C(F)(F)F)C(F)(F)F)O[C@](C)(C(F)(F)F)C(F)(F)F.c1(C=C)c(OC)cc(OC)cc1OC>>[Mo]1(=C([H])c2c(OC)cc(OC)cc2OC)(=Nc3c(cccc3[C@@H](C)C)C(C)C)(O(C)CCO1C)(O[C@](C)([C@](F)(F)F)[C@](F)(F)F)O[C@@](C)([C@](F)(F)F)[C@](F)(F)F,Ignored this reaction
129,C(OC)COC.[Co-3](C#N)(C#N)(C#N)(C#N)(C#N)C#N.O([H])[H].[Zn+2].[H].[H].O.O>>C(OC)COC.[Co-3](C#N)(C#N)(C#N)(C#N)(C#N)C#N.Cl[H].[Cl-].O([H])[H].[Zn+2],Ignored this reaction
130,C12(CCCC1)Oc3c(cccc3)C(=O)N2O.B(F)(F)F.O(CC)CC>>C12(CCCC1)Oc3c(cccc3)C(OB(F)(F)O4)=N24,Ignored this reaction
131,O1CCNCC1.C(B)#N>>C(B([H])[H])#N.O1CCNCC1,Ignored this reaction
132,O([H])[H].[N+]([O-])(=O)[O-].[Ni+2].c1(O)c(C(=O)O)cc(C(C)C)cc1C(C)C>>c1(O)c(C(=O)[O-])cc(C(C)C)cc1C(C)C.O([H])[H].[Ni+2],Ignored this reaction
133,c1(cnccn1)C(N)=O.[La](Cl)(Cl)Cl.O([H])[H]>>c1(cnccn1)C(N)=O.[Cl-].[La+3],Ignored this reaction
134,c1(N)ccccn1.[V]=O.S([O-])([O-])(=O)=O.C1(=O)CCC(=O)[N-]1.[K+].C1(=O)CCC(=O)[N-]1.[K+]>>C1(=O)CCC(=O)[N-]1.c2(N)ccccn2.O([H])[H].[O-2].[V+4],Ignored this reaction
135,[V]=O.S([O-])([O-])(=O)=O.c12c(cccn1)ccc(cccn3)c23.C1(=O)CCC(=O)[N-]1.[K+].C1(=O)CCC(=O)[N-]1.[K+]>>[V]1(=O)([OH2])(N2C(=O)CCC2=O)(N3C(=O)CCC3=O)N(=C4)c(c(C=C4)cc5)c(c5C=C6)N1=C6,Ignored this reaction
136,[V]=O.S([O-])([O-])(=O)=O.c1(cc(Cl)cc(C(C)=O)c1O)Cc2cc(Cl)cc(C(C)=O)c2O.c1(cc(Cl)cc(C(C)=O)c1O)Cc2cc(Cl)cc(C(C)=O)c2O>>c1(cc(Cl)cc(C(C)=O)c1O)Cc2cc(Cl)cc(C(C)=O)c2[O-].[V+3]=O.[H].O,Ignored this reaction
137,C1(C)(C)Nc(cccc2)c2S1.C(C)([O-])=O.[Sn+4]>>[Sn]1(OC(C)=O)(OC(C)=O)(OC(C)=O)Sc(cccc2)c2N1=C(C)C,Ignored this reaction
138,C1(C)(C)Nc(cccc2)c2S1.C(C)([O-])=O.[Sn+4]>>[Sn]12(OC(C)=O)(OC(C)=O)(Sc(cccc3)c3N1=C(C)C)Sc(cccc4)c4N2=C(C)C,Ignored this reaction
139,C1(C)(CC)Nc(cccc2)c2S1.C(C)([O-])=O.[Sn+4]>>[Sn]1(OC(C)=O)(OC(C)=O)(OC(C)=O)Sc(cccc2)c2N1=C(C)CC,Ignored this reaction
140,C1(C)(CC)Nc(cccc2)c2S1.C(C)([O-])=O.[Sn+4]>>[Sn]12(OC(C)=O)(OC(C)=O)(Sc(cccc3)c3N1=C(C)CC)Sc(cccc4)c4N2=C(C)CC,Ignored this reaction
